"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"9 84","3.52477266593876","Lasso","5","22","2.80390773402697"
"9 84","3.52477266593876","Relaxed Lasso","5","20","2.50368439691034"
"9 84","3.52477266593876","RF","5","5","3.97480037591073"
"9 85","3.52477266593876","Lasso","5","10","3.82825715627198"
"9 85","3.52477266593876","Relaxed Lasso","5","8","3.85622016544135"
"9 85","3.52477266593876","RF","4","5","4.69628395650065"
"9 86","3.52477266593876","Lasso","5","28","4.52173922093462"
"9 86","3.52477266593876","Relaxed Lasso","5","5","4.49006213819135"
"9 86","3.52477266593876","RF","5","6","4.38869406620569"
"9 87","3.52477266593876","Lasso","5","5","3.72121071644581"
"9 87","3.52477266593876","Relaxed Lasso","4","4","3.37007169737108"
"9 87","3.52477266593876","RF","4","4","4.11173841006086"
"9 88","3.52477266593876","Lasso","5","10","3.5944514138311"
"9 88","3.52477266593876","Relaxed Lasso","5","7","3.75213885848819"
"9 88","3.52477266593876","RF","4","4","4.45159696212044"
"9 89","3.52477266593876","Lasso","5","10","3.06989697994434"
"9 89","3.52477266593876","Relaxed Lasso","5","7","3.00131485640358"
"9 89","3.52477266593876","RF","5","6","3.72852008360374"
"9 90","3.52477266593876","Lasso","5","16","4.88705243072316"
"9 90","3.52477266593876","Relaxed Lasso","5","10","4.33491020881474"
"9 90","3.52477266593876","RF","5","6","4.4245507818132"
"9 91","3.52477266593876","Lasso","5","19","4.0871998832489"
"9 91","3.52477266593876","Relaxed Lasso","5","13","4.40608185785239"
"9 91","3.52477266593876","RF","5","5","5.67714468230697"
"9 92","3.52477266593876","Lasso","5","5","5.24640981325383"
"9 92","3.52477266593876","Relaxed Lasso","5","5","4.98104507587799"
"9 92","3.52477266593876","RF","5","6","5.55296346909854"
"9 93","3.52477266593876","Lasso","5","12","3.91167434107566"
"9 93","3.52477266593876","Relaxed Lasso","5","9","3.49567494661587"
"9 93","3.52477266593876","RF","5","6","4.61112967024349"
"9 94","3.52477266593876","Lasso","5","12","3.88715730512105"
"9 94","3.52477266593876","Relaxed Lasso","5","5","3.47188992285566"
"9 94","3.52477266593876","RF","5","5","3.79850321758859"
"9 95","3.52477266593876","Lasso","5","7","4.49465027463683"
"9 95","3.52477266593876","Relaxed Lasso","5","5","4.34206571401622"
"9 95","3.52477266593876","RF","5","5","4.71098592326136"
"9 96","3.52477266593876","Lasso","5","9","4.05494630565788"
"9 96","3.52477266593876","Relaxed Lasso","5","7","4.50009857112298"
"9 96","3.52477266593876","RF","5","5","5.17814534733617"
"9 97","3.52477266593876","Lasso","5","12","3.98309853010372"
"9 97","3.52477266593876","Relaxed Lasso","5","5","4.17254564410458"
"9 97","3.52477266593876","RF","5","5","4.35967952659772"
"9 98","3.52477266593876","Lasso","5","6","4.14109839362624"
"9 98","3.52477266593876","Relaxed Lasso","5","5","4.28483347355052"
"9 98","3.52477266593876","RF","4","4","4.35831739233324"
"9 99","3.52477266593876","Lasso","5","14","4.45977466311588"
"9 99","3.52477266593876","Relaxed Lasso","5","6","4.5658547527824"
"9 99","3.52477266593876","RF","5","6","4.93678102503391"
"9 100","3.52477266593876","Lasso","5","18","2.94039022684955"
"9 100","3.52477266593876","Relaxed Lasso","5","5","2.89226599487997"
"9 100","3.52477266593876","RF","3","3","3.57982432505533"
"10 1","6","Lasso","5","8","2.35136251313947"
"10 1","6","Relaxed Lasso","5","5","2.27815057397907"
"10 1","6","RF","4","4","3.29957651845483"
"10 2","6","Lasso","5","9","2.62536288250924"
"10 2","6","Relaxed Lasso","5","5","2.51721689136248"
"10 2","6","RF","5","5","3.14732114685149"
"10 3","6","Lasso","5","15","2.44416256189792"
"10 3","6","Relaxed Lasso","5","5","2.42011288570227"
"10 3","6","RF","5","5","3.18400710111572"
"10 4","6","Lasso","5","6","2.47601284311064"
"10 4","6","Relaxed Lasso","5","5","2.30473836693955"
"10 4","6","RF","5","5","2.82905538592155"
"10 5","6","Lasso","5","8","2.13422638385574"
"10 5","6","Relaxed Lasso","5","5","2.15470566270309"
"10 5","6","RF","5","5","2.94881610053471"
"10 6","6","Lasso","5","8","2.33096247500414"
"10 6","6","Relaxed Lasso","5","5","2.1941498187339"
"10 6","6","RF","5","5","3.25256249521726"
"10 7","6","Lasso","5","6","2.37967953812288"
"10 7","6","Relaxed Lasso","5","5","2.3930109159384"
"10 7","6","RF","5","6","2.46682115278685"
"10 8","6","Lasso","5","18","2.07020397309788"
"10 8","6","Relaxed Lasso","5","5","2.4992670989422"
"10 8","6","RF","5","5","3.49224032193685"
"10 9","6","Lasso","5","10","2.44721655929932"
"10 9","6","Relaxed Lasso","5","5","2.46619439172301"
"10 9","6","RF","5","5","3.30721963673741"
"10 10","6","Lasso","5","7","2.34149417500994"
"10 10","6","Relaxed Lasso","5","5","2.79883265541586"
"10 10","6","RF","4","4","3.03555543015457"
"10 11","6","Lasso","5","7","1.89559158058304"
"10 11","6","Relaxed Lasso","5","5","1.83591823825964"
"10 11","6","RF","4","4","2.93130115797803"
"10 12","6","Lasso","5","8","2.36861581326421"
"10 12","6","Relaxed Lasso","5","5","2.28037783629533"
"10 12","6","RF","5","5","3.16269591539288"
"10 13","6","Lasso","5","7","3.35502712930701"
"10 13","6","Relaxed Lasso","5","5","3.24084559530352"
"10 13","6","RF","5","5","3.84135137464512"
"10 14","6","Lasso","5","7","2.21573781783932"
"10 14","6","Relaxed Lasso","5","5","2.23522789858109"
"10 14","6","RF","5","5","2.45524512409163"
"10 15","6","Lasso","5","19","2.35909182280632"
"10 15","6","Relaxed Lasso","5","15","2.38869834924706"
"10 15","6","RF","5","5","3.2071113665311"
"10 16","6","Lasso","5","13","2.1259590570178"
"10 16","6","Relaxed Lasso","5","5","2.34985731400559"
"10 16","6","RF","5","6","2.78803903183155"
"10 17","6","Lasso","5","7","2.35262048930037"
"10 17","6","Relaxed Lasso","5","5","2.47825603494334"
"10 17","6","RF","4","4","3.4556805250841"
"10 18","6","Lasso","5","10","2.06607982683621"
"10 18","6","Relaxed Lasso","5","5","2.33797783294474"
"10 18","6","RF","5","5","2.60930654426305"
"10 19","6","Lasso","5","5","2.79322902492602"
"10 19","6","Relaxed Lasso","5","5","2.68730804487844"
"10 19","6","RF","5","6","3.72661789360412"
"10 20","6","Lasso","5","11","2.86048831859574"
"10 20","6","Relaxed Lasso","5","5","2.72842583627614"
"10 20","6","RF","5","6","3.78911909693348"
"10 21","6","Lasso","5","16","2.18666657378227"
"10 21","6","Relaxed Lasso","5","5","2.24755368917091"
"10 21","6","RF","5","5","2.93601892984896"
"10 22","6","Lasso","5","19","2.21623410510526"
"10 22","6","Relaxed Lasso","5","5","2.24103778157793"
"10 22","6","RF","5","6","2.55525301133714"
"10 23","6","Lasso","5","6","2.36008282819572"
"10 23","6","Relaxed Lasso","5","5","2.23635886211291"
"10 23","6","RF","5","5","2.92727546826832"
"10 24","6","Lasso","5","9","3.02319369741613"
"10 24","6","Relaxed Lasso","5","5","2.67495443506557"
"10 24","6","RF","5","5","3.77085218945345"
"10 25","6","Lasso","5","9","2.60569420822246"
"10 25","6","Relaxed Lasso","5","5","2.47387168105458"
"10 25","6","RF","5","5","3.24731568358182"
"10 26","6","Lasso","5","12","2.27594072468688"
"10 26","6","Relaxed Lasso","5","5","2.25445604515918"
"10 26","6","RF","5","5","2.58594607543257"
"10 27","6","Lasso","5","7","2.53423898172811"
"10 27","6","Relaxed Lasso","5","5","2.2749661829663"
"10 27","6","RF","4","4","2.76072339429965"
"10 28","6","Lasso","5","15","2.05102242531261"
"10 28","6","Relaxed Lasso","5","5","2.06451999131739"
"10 28","6","RF","5","6","2.71288104136347"
"10 29","6","Lasso","5","10","2.13011941180175"
"10 29","6","Relaxed Lasso","5","5","2.05056034615003"
"10 29","6","RF","4","4","2.34622848462175"
"10 30","6","Lasso","5","11","1.64137400662563"
"10 30","6","Relaxed Lasso","5","5","1.58981015470939"
"10 30","6","RF","5","5","2.52828177245828"
"10 31","6","Lasso","5","10","2.34361575426126"
"10 31","6","Relaxed Lasso","5","5","2.1704618796944"
"10 31","6","RF","3","3","3.24861819991186"
"10 32","6","Lasso","5","13","2.69171594933161"
"10 32","6","Relaxed Lasso","5","5","2.64206792318482"
"10 32","6","RF","5","5","2.6689873636678"
"10 33","6","Lasso","5","22","2.25501518096342"
"10 33","6","Relaxed Lasso","5","8","2.2967446494247"
"10 33","6","RF","5","6","3.17542497462222"
"10 34","6","Lasso","5","14","2.37611803624254"
"10 34","6","Relaxed Lasso","5","5","2.47140356827042"
"10 34","6","RF","5","5","2.91948441030019"
"10 35","6","Lasso","5","9","1.98322045740864"
"10 35","6","Relaxed Lasso","5","5","2.09178531520144"
"10 35","6","RF","5","5","3.02355892414947"
"10 36","6","Lasso","5","5","2.34829521347887"
"10 36","6","Relaxed Lasso","5","5","2.20381765674749"
"10 36","6","RF","4","5","3.49155643246759"
"10 37","6","Lasso","5","7","2.01813755758257"
"10 37","6","Relaxed Lasso","5","6","2.06958619760525"
"10 37","6","RF","5","6","2.92734662545673"
"10 38","6","Lasso","5","13","2.80998439964535"
"10 38","6","Relaxed Lasso","5","5","2.91673033124816"
"10 38","6","RF","5","5","3.48124407575233"
"10 39","6","Lasso","5","10","2.03541266569125"
"10 39","6","Relaxed Lasso","5","5","2.05665113965746"
"10 39","6","RF","5","5","2.96043730744019"
"10 40","6","Lasso","5","20","1.82113004461888"
"10 40","6","Relaxed Lasso","5","5","1.98657905906024"
"10 40","6","RF","5","5","2.95045789159279"
"10 41","6","Lasso","5","14","2.36950778427914"
"10 41","6","Relaxed Lasso","5","5","2.21945045545494"
"10 41","6","RF","5","5","3.16178966574297"
"10 42","6","Lasso","5","23","2.17560103206346"
"10 42","6","Relaxed Lasso","5","5","2.26010134183476"
"10 42","6","RF","5","6","3.55976740351485"
"10 43","6","Lasso","5","9","2.07562008835706"
"10 43","6","Relaxed Lasso","5","5","2.04651693971906"
"10 43","6","RF","5","5","2.98277087707963"
"10 44","6","Lasso","5","7","2.26761664291149"
"10 44","6","Relaxed Lasso","5","5","2.24625728140377"
"10 44","6","RF","5","5","3.26505031792567"
"10 45","6","Lasso","5","12","2.14224061823009"
"10 45","6","Relaxed Lasso","5","5","2.27951135130921"
"10 45","6","RF","5","5","3.22313268279735"
"10 46","6","Lasso","5","7","3.35389577175103"
"10 46","6","Relaxed Lasso","5","5","3.33044431689484"
"10 46","6","RF","5","6","3.26580547982719"
"10 47","6","Lasso","5","11","2.22852730628318"
"10 47","6","Relaxed Lasso","5","6","2.31315229222781"
"10 47","6","RF","4","4","4.6066778628641"
"10 48","6","Lasso","5","13","2.03203701153654"
"10 48","6","Relaxed Lasso","5","5","2.15583740431108"
"10 48","6","RF","5","6","2.98344704771267"
"10 49","6","Lasso","5","7","1.80256459795789"
"10 49","6","Relaxed Lasso","5","6","1.92738403014397"
"10 49","6","RF","5","5","2.95084829506947"
"10 50","6","Lasso","5","6","2.21989725487966"
"10 50","6","Relaxed Lasso","5","5","2.22182498477559"
"10 50","6","RF","5","5","3.74834884892883"
"10 51","6","Lasso","5","15","2.03009337521803"
"10 51","6","Relaxed Lasso","5","8","2.06239370293068"
"10 51","6","RF","5","5","2.68984438244312"
"10 52","6","Lasso","5","11","2.60526750321234"
"10 52","6","Relaxed Lasso","5","5","2.57115950073721"
"10 52","6","RF","5","6","2.98846691293945"
"10 53","6","Lasso","5","11","2.49614660729482"
"10 53","6","Relaxed Lasso","5","11","2.37962720944944"
"10 53","6","RF","4","4","3.50341927618481"
"10 54","6","Lasso","5","9","1.88635188225362"
"10 54","6","Relaxed Lasso","5","5","1.8347554654829"
"10 54","6","RF","5","5","2.84830240041655"
"10 55","6","Lasso","5","7","2.79961828067693"
"10 55","6","Relaxed Lasso","5","6","2.80783694533305"
"10 55","6","RF","5","5","3.0071317735068"
"10 56","6","Lasso","5","10","2.54579440277859"
"10 56","6","Relaxed Lasso","5","5","2.76248611703764"
"10 56","6","RF","5","5","2.93470263973992"
"10 57","6","Lasso","5","10","2.62319884246924"
"10 57","6","Relaxed Lasso","5","5","2.50130737594106"
"10 57","6","RF","5","5","3.07942672148891"
"10 58","6","Lasso","5","9","2.85945533973672"
"10 58","6","Relaxed Lasso","5","5","2.73743605790453"
"10 58","6","RF","5","5","3.45042180299482"
"10 59","6","Lasso","5","19","2.49480289757651"
"10 59","6","Relaxed Lasso","5","5","2.54700614250163"
"10 59","6","RF","5","5","3.27291366586084"
"10 60","6","Lasso","5","17","1.94444382240601"
"10 60","6","Relaxed Lasso","5","12","1.97695980572125"
"10 60","6","RF","5","5","2.99897644699378"
"10 61","6","Lasso","5","8","2.16989933771063"
"10 61","6","Relaxed Lasso","5","5","2.00526324940317"
"10 61","6","RF","4","4","2.94766380104267"
"10 62","6","Lasso","5","8","1.94232863176129"
"10 62","6","Relaxed Lasso","5","5","1.92901285981697"
"10 62","6","RF","5","6","2.43027490674596"
"10 63","6","Lasso","5","5","2.12781266434042"
"10 63","6","Relaxed Lasso","5","5","2.3242208847156"
"10 63","6","RF","5","5","2.98550655951497"
"10 64","6","Lasso","5","24","2.16900532893391"
"10 64","6","Relaxed Lasso","5","5","2.18881048661568"
"10 64","6","RF","5","5","2.84649885544419"
"10 65","6","Lasso","5","9","2.39636287729169"
"10 65","6","Relaxed Lasso","5","5","2.41885923385329"
"10 65","6","RF","5","5","3.22347894992685"
"10 66","6","Lasso","5","8","2.29985377804321"
"10 66","6","Relaxed Lasso","5","5","2.31035424370176"
"10 66","6","RF","5","5","3.33033274903233"
"10 67","6","Lasso","5","6","1.97105828490402"
"10 67","6","Relaxed Lasso","5","6","1.85499121828899"
"10 67","6","RF","5","6","2.68978988827594"
"10 68","6","Lasso","5","14","1.47447654717682"
"10 68","6","Relaxed Lasso","5","12","1.46969755844335"
"10 68","6","RF","4","4","3.40643929089847"
"10 69","6","Lasso","5","12","2.63606549341212"
"10 69","6","Relaxed Lasso","5","5","2.47166289461575"
"10 69","6","RF","5","5","3.83604954345947"
"10 70","6","Lasso","5","9","2.39408818684704"
"10 70","6","Relaxed Lasso","5","5","2.41490429433014"
"10 70","6","RF","5","5","2.9914015040814"
"10 71","6","Lasso","5","6","2.5693841791787"
"10 71","6","Relaxed Lasso","5","5","2.51829338846024"
"10 71","6","RF","4","4","2.95558004138088"
"10 72","6","Lasso","5","16","1.7378011380417"
"10 72","6","Relaxed Lasso","5","5","1.8592316863263"
"10 72","6","RF","4","4","2.87724857495031"
"10 73","6","Lasso","5","9","2.21060356010702"
"10 73","6","Relaxed Lasso","5","5","2.13984285432273"
"10 73","6","RF","3","3","3.16707681804222"
"10 74","6","Lasso","5","12","3.39699185139738"
"10 74","6","Relaxed Lasso","5","5","3.27019342793212"
"10 74","6","RF","5","7","3.0951596304065"
"10 75","6","Lasso","5","12","2.31349490179834"
"10 75","6","Relaxed Lasso","5","5","2.39823577557017"
"10 75","6","RF","5","5","3.50292526921826"
"10 76","6","Lasso","5","12","2.06763342227703"
"10 76","6","Relaxed Lasso","5","5","1.98878774160805"
"10 76","6","RF","5","6","2.51077219756259"
"10 77","6","Lasso","5","6","3.21598485043624"
"10 77","6","Relaxed Lasso","5","5","3.24774775501133"
"10 77","6","RF","5","5","3.78320949780202"
"10 78","6","Lasso","5","11","2.05552148755367"
"10 78","6","Relaxed Lasso","5","5","2.0592028662705"
"10 78","6","RF","5","5","3.08510321760983"
"10 79","6","Lasso","5","12","2.46284376042668"
"10 79","6","Relaxed Lasso","5","7","2.45311103566719"
"10 79","6","RF","5","5","3.33402298176383"
"10 80","6","Lasso","5","6","2.49309578923837"
"10 80","6","Relaxed Lasso","5","6","2.54237039066902"
"10 80","6","RF","5","6","2.46190296024059"
"10 81","6","Lasso","5","6","3.09560294847193"
"10 81","6","Relaxed Lasso","5","5","3.08156330650312"
"10 81","6","RF","5","5","3.44308650875279"
"10 82","6","Lasso","5","21","2.16669550933047"
"10 82","6","Relaxed Lasso","5","7","1.97513792766408"
"10 82","6","RF","5","5","3.13466141462342"
"10 83","6","Lasso","5","15","2.22589964902062"
"10 83","6","Relaxed Lasso","5","5","2.08364562993984"
"10 83","6","RF","5","6","2.82973842560483"
"10 84","6","Lasso","5","10","1.96168820070136"
"10 84","6","Relaxed Lasso","5","5","2.027087156289"
"10 84","6","RF","5","5","3.31708091286888"
"10 85","6","Lasso","5","9","1.85854016372296"
"10 85","6","Relaxed Lasso","5","5","1.77911334571192"
"10 85","6","RF","5","5","2.8668700135833"
"10 86","6","Lasso","5","5","3.51695716942654"
"10 86","6","Relaxed Lasso","5","5","3.23779012287222"
"10 86","6","RF","5","5","3.95107009472361"
"10 87","6","Lasso","5","14","2.64462321093354"
"10 87","6","Relaxed Lasso","5","5","2.75977486822553"
"10 87","6","RF","4","4","3.46030950181327"
"10 88","6","Lasso","5","7","2.12080756588485"
"10 88","6","Relaxed Lasso","5","5","2.32166802181152"
"10 88","6","RF","5","5","2.77570638545055"
"10 89","6","Lasso","5","6","2.85705670633307"
"10 89","6","Relaxed Lasso","5","5","2.81243295003993"
"10 89","6","RF","5","5","3.20412693062537"
"10 90","6","Lasso","5","8","2.44541308238367"
"10 90","6","Relaxed Lasso","5","5","2.50353592568965"
"10 90","6","RF","5","6","3.01802303441688"
"10 91","6","Lasso","5","16","2.84346693278626"
"10 91","6","Relaxed Lasso","5","5","2.71707076604529"
"10 91","6","RF","3","3","3.09532393993159"
"10 92","6","Lasso","5","9","2.40734523673725"
"10 92","6","Relaxed Lasso","5","5","2.44906871157148"
"10 92","6","RF","4","4","3.3712649608061"
"10 93","6","Lasso","5","11","1.92201976726373"
"10 93","6","Relaxed Lasso","5","5","1.80871402462988"
"10 93","6","RF","5","5","2.38334054102924"
"10 94","6","Lasso","5","7","2.19938265485715"
"10 94","6","Relaxed Lasso","5","5","2.18664301465559"
"10 94","6","RF","4","4","2.68523350623487"
"10 95","6","Lasso","5","21","2.36625548616714"
"10 95","6","Relaxed Lasso","5","16","2.27180817256538"
"10 95","6","RF","5","6","3.75360725529633"
"10 96","6","Lasso","5","8","3.04256269908115"
"10 96","6","Relaxed Lasso","5","5","3.07109294107574"
"10 96","6","RF","5","6","2.93035069032517"
"10 97","6","Lasso","5","9","2.15902132983033"
"10 97","6","Relaxed Lasso","5","5","2.17151792765791"
"10 97","6","RF","3","3","3.78446463797174"
"10 98","6","Lasso","5","13","2.56360051919639"
"10 98","6","Relaxed Lasso","5","6","2.46743466783994"
"10 98","6","RF","4","4","3.04525062778059"
"10 99","6","Lasso","5","12","1.99171561424794"
"10 99","6","Relaxed Lasso","5","5","1.95161706429016"
"10 99","6","RF","5","6","2.75873587154265"
