"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"9 83","3.52477266593876","Lasso","5","15","2.25599498819903"
"9 83","3.52477266593876","Relaxed Lasso","5","5","2.04581784407093"
"9 83","3.52477266593876","RF","5","5","3.08619261688389"
"9 84","3.52477266593876","Lasso","5","12","1.41857846198445"
"9 84","3.52477266593876","Relaxed Lasso","5","5","1.50019435476388"
"9 84","3.52477266593876","RF","5","6","2.78888182091091"
"9 85","3.52477266593876","Lasso","5","20","1.69088222506932"
"9 85","3.52477266593876","Relaxed Lasso","5","5","1.87938953048123"
"9 85","3.52477266593876","RF","5","6","2.67352484207969"
"9 86","3.52477266593876","Lasso","5","19","1.32949541725894"
"9 86","3.52477266593876","Relaxed Lasso","5","6","1.45500405393258"
"9 86","3.52477266593876","RF","4","4","2.34017713390857"
"9 87","3.52477266593876","Lasso","5","7","1.74258523823362"
"9 87","3.52477266593876","Relaxed Lasso","5","5","1.58024297425587"
"9 87","3.52477266593876","RF","5","5","3.22258732246933"
"9 88","3.52477266593876","Lasso","5","9","1.4361441070919"
"9 88","3.52477266593876","Relaxed Lasso","5","5","1.57719455672843"
"9 88","3.52477266593876","RF","5","5","2.95809800647699"
"9 89","3.52477266593876","Lasso","5","10","2.08881723741718"
"9 89","3.52477266593876","Relaxed Lasso","5","6","2.27781062890063"
"9 89","3.52477266593876","RF","5","6","3.10483477387035"
"9 90","3.52477266593876","Lasso","5","21","2.59349438801143"
"9 90","3.52477266593876","Relaxed Lasso","5","5","2.42769413071657"
"9 90","3.52477266593876","RF","5","6","3.95320563218089"
"9 91","3.52477266593876","Lasso","5","14","2.23412344498265"
"9 91","3.52477266593876","Relaxed Lasso","5","5","2.25348141754192"
"9 91","3.52477266593876","RF","5","5","3.42770989853424"
"9 92","3.52477266593876","Lasso","5","22","1.73806792721742"
"9 92","3.52477266593876","Relaxed Lasso","5","5","1.76937811342569"
"9 92","3.52477266593876","RF","5","5","2.76655737243336"
"9 93","3.52477266593876","Lasso","5","11","1.42735141061151"
"9 93","3.52477266593876","Relaxed Lasso","5","5","1.51599061263871"
"9 93","3.52477266593876","RF","5","5","2.73802528277294"
"9 94","3.52477266593876","Lasso","5","26","2.39055604041331"
"9 94","3.52477266593876","Relaxed Lasso","5","6","2.20289204645553"
"9 94","3.52477266593876","RF","5","6","3.21634644146525"
"9 95","3.52477266593876","Lasso","5","12","2.3053862694552"
"9 95","3.52477266593876","Relaxed Lasso","5","5","2.28607366254189"
"9 95","3.52477266593876","RF","3","4","3.14336216938702"
"9 96","3.52477266593876","Lasso","5","15","2.3761837474654"
"9 96","3.52477266593876","Relaxed Lasso","5","7","2.42136469675561"
"9 96","3.52477266593876","RF","4","4","3.44680547411891"
"9 97","3.52477266593876","Lasso","5","11","1.72210159194809"
"9 97","3.52477266593876","Relaxed Lasso","5","5","1.78371392803774"
"9 97","3.52477266593876","RF","5","6","2.41842770863523"
"9 98","3.52477266593876","Lasso","5","16","2.08081801620348"
"9 98","3.52477266593876","Relaxed Lasso","5","5","2.16703904903776"
"9 98","3.52477266593876","RF","5","6","2.92374286941167"
"9 99","3.52477266593876","Lasso","5","15","2.53527559416764"
"9 99","3.52477266593876","Relaxed Lasso","5","7","2.40606429814462"
"9 99","3.52477266593876","RF","4","6","2.99405674148767"
"9 100","3.52477266593876","Lasso","5","19","1.71886617212903"
"9 100","3.52477266593876","Relaxed Lasso","5","5","1.74817066748271"
"9 100","3.52477266593876","RF","4","4","2.83912347288468"
"10 1","6","Lasso","5","10","0.996083385003425"
"10 1","6","Relaxed Lasso","5","7","0.984510996051735"
"10 1","6","RF","5","5","2.01122396588565"
"10 2","6","Lasso","5","21","0.940659562350746"
"10 2","6","Relaxed Lasso","5","16","0.985261913884952"
"10 2","6","RF","5","6","1.92255903388775"
"10 3","6","Lasso","5","20","0.682202245838279"
"10 3","6","Relaxed Lasso","5","5","0.721434637988237"
"10 3","6","RF","5","5","1.97872791088228"
"10 4","6","Lasso","5","16","0.945621831622502"
"10 4","6","Relaxed Lasso","5","5","0.960647440500281"
"10 4","6","RF","5","6","1.89572750715206"
"10 5","6","Lasso","5","17","1.45398451186431"
"10 5","6","Relaxed Lasso","5","5","1.43938432751326"
"10 5","6","RF","5","5","2.51412080991156"
"10 6","6","Lasso","5","10","1.2899417517179"
"10 6","6","Relaxed Lasso","5","5","1.2068437961673"
"10 6","6","RF","5","6","2.30380894440097"
"10 7","6","Lasso","5","10","1.15710198809046"
"10 7","6","Relaxed Lasso","5","5","1.22832226356292"
"10 7","6","RF","5","6","2.38278969011892"
"10 8","6","Lasso","5","15","0.882017685246311"
"10 8","6","Relaxed Lasso","5","6","0.876443828690055"
"10 8","6","RF","5","5","1.79181303360329"
"10 9","6","Lasso","5","7","1.12185177374692"
"10 9","6","Relaxed Lasso","5","5","1.12750654992264"
"10 9","6","RF","5","6","1.94128726329053"
"10 10","6","Lasso","5","13","0.799240943064847"
"10 10","6","Relaxed Lasso","5","9","0.826556442965407"
"10 10","6","RF","5","5","2.44147022753207"
"10 11","6","Lasso","5","25","1.36417037319592"
"10 11","6","Relaxed Lasso","5","5","1.37844654975039"
"10 11","6","RF","5","5","2.18437993949381"
"10 12","6","Lasso","5","22","1.27784419294026"
"10 12","6","Relaxed Lasso","5","5","1.36876952865929"
"10 12","6","RF","5","5","2.41674242463561"
"10 13","6","Lasso","5","11","0.800053389758668"
"10 13","6","Relaxed Lasso","5","5","0.754123851388942"
"10 13","6","RF","5","5","2.03980153147138"
"10 14","6","Lasso","5","11","0.998140545757426"
"10 14","6","Relaxed Lasso","5","5","1.0225596497166"
"10 14","6","RF","5","5","2.08124706144274"
"10 15","6","Lasso","5","30","0.91855451377853"
"10 15","6","Relaxed Lasso","5","6","1.02290458140869"
"10 15","6","RF","5","5","2.69941790989493"
"10 16","6","Lasso","5","14","1.12430719360348"
"10 16","6","Relaxed Lasso","5","5","1.20453996664762"
"10 16","6","RF","5","5","2.5474274602144"
"10 17","6","Lasso","5","16","0.938824057013834"
"10 17","6","Relaxed Lasso","5","5","0.980331643254789"
"10 17","6","RF","5","5","2.36491025362884"
"10 18","6","Lasso","5","15","1.07525029179986"
"10 18","6","Relaxed Lasso","5","5","1.1871228758529"
"10 18","6","RF","5","5","2.6218898646646"
"10 19","6","Lasso","5","12","1.19446246307968"
"10 19","6","Relaxed Lasso","5","5","1.25163512306699"
"10 19","6","RF","5","5","2.52088026549804"
"10 20","6","Lasso","5","17","1.1405586780567"
"10 20","6","Relaxed Lasso","5","7","1.07137584629106"
"10 20","6","RF","5","6","2.30085178477885"
"10 21","6","Lasso","5","15","1.10011552111771"
"10 21","6","Relaxed Lasso","5","7","0.981670836527753"
"10 21","6","RF","5","6","2.08162411241496"
"10 22","6","Lasso","5","21","0.873975441115084"
"10 22","6","Relaxed Lasso","5","5","0.954112518166226"
"10 22","6","RF","5","5","2.39240466462909"
"10 23","6","Lasso","5","32","0.916578067416419"
"10 23","6","Relaxed Lasso","5","8","0.802972345686237"
"10 23","6","RF","5","5","2.17087532406029"
"10 24","6","Lasso","5","22","1.10072150894622"
"10 24","6","Relaxed Lasso","5","5","1.21559043504146"
"10 24","6","RF","5","5","2.25528189297877"
"10 25","6","Lasso","5","18","1.10188221749349"
"10 25","6","Relaxed Lasso","5","5","1.09060846840487"
"10 25","6","RF","5","5","2.2210924817523"
"10 26","6","Lasso","5","11","1.07890844087507"
"10 26","6","Relaxed Lasso","5","5","1.02371166055076"
"10 26","6","RF","5","5","2.41850573450363"
"10 27","6","Lasso","5","16","0.971993442173541"
"10 27","6","Relaxed Lasso","5","5","0.905798790206534"
"10 27","6","RF","4","4","1.99130532128919"
"10 28","6","Lasso","5","22","0.978047701035448"
"10 28","6","Relaxed Lasso","5","5","1.0263849342586"
"10 28","6","RF","5","5","2.24937406590698"
"10 29","6","Lasso","5","17","1.39524897149097"
"10 29","6","Relaxed Lasso","5","5","1.32820296788638"
"10 29","6","RF","5","5","2.42055844250424"
"10 30","6","Lasso","5","14","0.963350319549918"
"10 30","6","Relaxed Lasso","5","5","1.04293619920722"
"10 30","6","RF","5","5","2.13522276424221"
"10 31","6","Lasso","5","8","1.15780855961458"
"10 31","6","Relaxed Lasso","5","5","1.22133383415356"
"10 31","6","RF","5","5","1.77483474588904"
"10 32","6","Lasso","5","8","1.13873455235021"
"10 32","6","Relaxed Lasso","5","5","1.08253798893154"
"10 32","6","RF","5","6","2.84178904586469"
"10 33","6","Lasso","5","14","1.20464671076276"
"10 33","6","Relaxed Lasso","5","6","1.10902123057534"
"10 33","6","RF","5","5","2.53498104209091"
"10 34","6","Lasso","5","7","0.953189712840547"
"10 34","6","Relaxed Lasso","5","5","1.01988508280769"
"10 34","6","RF","5","5","1.98256973981678"
"10 35","6","Lasso","5","24","1.13034124257207"
"10 35","6","Relaxed Lasso","5","24","1.1032749402309"
"10 35","6","RF","5","5","2.37457688691231"
"10 36","6","Lasso","5","10","1.04843787674717"
"10 36","6","Relaxed Lasso","5","5","1.05481633294812"
"10 36","6","RF","5","5","1.90293359246153"
"10 37","6","Lasso","5","9","1.12657897030944"
"10 37","6","Relaxed Lasso","5","5","1.21465384381258"
"10 37","6","RF","5","5","2.31914178346409"
"10 38","6","Lasso","5","24","1.1031626196682"
"10 38","6","Relaxed Lasso","5","5","1.21820614673125"
"10 38","6","RF","5","5","2.17808673069483"
"10 39","6","Lasso","5","7","1.10185736475153"
"10 39","6","Relaxed Lasso","5","5","1.07787425187973"
"10 39","6","RF","5","5","2.30161279988672"
"10 40","6","Lasso","5","19","0.946456134361741"
"10 40","6","Relaxed Lasso","5","12","0.947356176496354"
"10 40","6","RF","5","5","1.93503999241454"
"10 41","6","Lasso","5","25","0.876519969601213"
"10 41","6","Relaxed Lasso","5","5","0.853546827886714"
"10 41","6","RF","5","6","2.06159014760485"
"10 42","6","Lasso","5","14","0.781355329515507"
"10 42","6","Relaxed Lasso","5","5","0.875796425793837"
"10 42","6","RF","5","5","1.77128801624543"
"10 43","6","Lasso","5","30","0.936074335393121"
"10 43","6","Relaxed Lasso","5","6","1.07438258142045"
"10 43","6","RF","5","6","2.57227894154947"
"10 44","6","Lasso","5","16","1.13307247981264"
"10 44","6","Relaxed Lasso","5","5","1.1565240368015"
"10 44","6","RF","5","5","2.34808720486255"
"10 45","6","Lasso","5","18","1.00123796973495"
"10 45","6","Relaxed Lasso","5","5","1.05569608543106"
"10 45","6","RF","5","5","2.21889513764068"
"10 46","6","Lasso","5","7","1.03381492846354"
"10 46","6","Relaxed Lasso","5","6","1.0053231685083"
"10 46","6","RF","5","5","2.32397068280871"
"10 47","6","Lasso","5","19","0.885975722491674"
"10 47","6","Relaxed Lasso","5","5","1.0840597665728"
"10 47","6","RF","5","5","2.24390648461995"
"10 48","6","Lasso","5","11","0.789600280684029"
"10 48","6","Relaxed Lasso","5","5","0.87840858255989"
"10 48","6","RF","5","5","2.13264349220384"
"10 49","6","Lasso","5","9","0.739356473933399"
"10 49","6","Relaxed Lasso","5","5","0.769171282165687"
"10 49","6","RF","5","5","2.44773721400379"
"10 50","6","Lasso","5","14","1.01087881451446"
"10 50","6","Relaxed Lasso","5","6","0.96762254983289"
"10 50","6","RF","5","6","2.01911399267836"
"10 51","6","Lasso","5","13","1.05638445727066"
"10 51","6","Relaxed Lasso","5","5","1.05595381146402"
"10 51","6","RF","5","5","2.41100816867057"
"10 52","6","Lasso","5","28","1.13362369969067"
"10 52","6","Relaxed Lasso","5","5","1.26544902508972"
"10 52","6","RF","5","5","2.37148278803876"
"10 53","6","Lasso","5","10","0.837018202779217"
"10 53","6","Relaxed Lasso","5","5","0.844690650080053"
"10 53","6","RF","5","5","2.71562838702771"
"10 54","6","Lasso","5","12","1.04575282092095"
"10 54","6","Relaxed Lasso","5","9","1.06099116675114"
"10 54","6","RF","5","5","2.41066118357912"
"10 55","6","Lasso","5","12","1.00733554578985"
"10 55","6","Relaxed Lasso","5","5","1.15091685678127"
"10 55","6","RF","5","5","2.51824862500671"
"10 56","6","Lasso","5","24","0.996173442853896"
"10 56","6","Relaxed Lasso","5","5","0.991585496224875"
"10 56","6","RF","5","5","2.13434680348201"
"10 57","6","Lasso","5","8","1.08300520459363"
"10 57","6","Relaxed Lasso","5","5","1.12795664329873"
"10 57","6","RF","5","5","2.22456196941986"
"10 58","6","Lasso","5","12","1.031263238908"
"10 58","6","Relaxed Lasso","5","6","1.13327395729187"
"10 58","6","RF","4","4","2.06024620668825"
"10 59","6","Lasso","5","20","0.816450799659792"
"10 59","6","Relaxed Lasso","5","7","0.887649666359632"
"10 59","6","RF","5","5","2.16655450996194"
"10 60","6","Lasso","5","17","1.31201443394202"
"10 60","6","Relaxed Lasso","5","5","1.32324632957997"
"10 60","6","RF","5","6","2.89903539326725"
"10 61","6","Lasso","5","25","0.829272061724242"
"10 61","6","Relaxed Lasso","5","5","0.93297916549052"
"10 61","6","RF","5","5","2.0543255864034"
"10 62","6","Lasso","5","23","0.827395568592976"
"10 62","6","Relaxed Lasso","5","8","0.836166706321729"
"10 62","6","RF","4","4","2.09538071452034"
"10 63","6","Lasso","5","12","1.14043018351383"
"10 63","6","Relaxed Lasso","5","5","1.02080722540958"
"10 63","6","RF","5","6","2.08096459736284"
"10 64","6","Lasso","5","16","1.26045213048238"
"10 64","6","Relaxed Lasso","5","5","1.36434034046733"
"10 64","6","RF","5","5","2.30694618211833"
"10 65","6","Lasso","5","14","1.49880983343176"
"10 65","6","Relaxed Lasso","5","5","1.54093051998919"
"10 65","6","RF","5","5","2.48532059751757"
"10 66","6","Lasso","5","10","0.995744073934128"
"10 66","6","Relaxed Lasso","5","6","1.0089774119469"
"10 66","6","RF","5","5","2.05926888809058"
"10 67","6","Lasso","5","24","1.19726694596127"
"10 67","6","Relaxed Lasso","5","10","1.1674821492925"
"10 67","6","RF","5","5","2.6935606651886"
"10 68","6","Lasso","5","17","1.00009654462767"
"10 68","6","Relaxed Lasso","5","7","1.20562761170218"
"10 68","6","RF","5","5","2.34553778547335"
"10 69","6","Lasso","5","25","1.03649006179097"
"10 69","6","Relaxed Lasso","5","6","1.06485268536209"
"10 69","6","RF","5","5","2.41325391954765"
"10 70","6","Lasso","5","13","1.02420846244163"
"10 70","6","Relaxed Lasso","5","5","0.990222007035611"
"10 70","6","RF","5","5","1.89709928162795"
"10 71","6","Lasso","5","21","1.43641410339122"
"10 71","6","Relaxed Lasso","5","5","1.4983522207904"
"10 71","6","RF","5","5","2.8280776170774"
"10 72","6","Lasso","5","17","1.02777240351598"
"10 72","6","Relaxed Lasso","5","13","1.02548963319488"
"10 72","6","RF","5","5","2.33539886224509"
"10 73","6","Lasso","5","9","1.09532343525329"
"10 73","6","Relaxed Lasso","5","5","1.15326523717979"
"10 73","6","RF","5","6","2.0910110989197"
"10 74","6","Lasso","5","20","1.09924080772515"
"10 74","6","Relaxed Lasso","5","6","1.00993399687046"
"10 74","6","RF","5","5","2.44173701481578"
"10 75","6","Lasso","5","19","1.35212702082514"
"10 75","6","Relaxed Lasso","5","5","1.31942521615384"
"10 75","6","RF","5","6","2.43023297630501"
"10 76","6","Lasso","5","13","1.42054923759343"
"10 76","6","Relaxed Lasso","5","5","1.49855077482042"
"10 76","6","RF","5","5","2.55297862707823"
"10 77","6","Lasso","5","9","1.16783880598688"
"10 77","6","Relaxed Lasso","5","5","1.24260545556689"
"10 77","6","RF","5","5","2.41639759786164"
"10 78","6","Lasso","5","27","1.04738433937785"
"10 78","6","Relaxed Lasso","5","5","1.05687222777574"
"10 78","6","RF","5","6","1.80683984189239"
"10 79","6","Lasso","5","15","1.07860105496866"
"10 79","6","Relaxed Lasso","5","9","1.09839489281642"
"10 79","6","RF","5","5","2.20922513372046"
"10 80","6","Lasso","5","18","1.28091922790216"
"10 80","6","Relaxed Lasso","5","5","1.30439424864496"
"10 80","6","RF","4","4","2.34112627290512"
"10 81","6","Lasso","5","12","1.19279356818672"
"10 81","6","Relaxed Lasso","5","11","1.12401955198713"
"10 81","6","RF","5","5","2.50870821196711"
"10 82","6","Lasso","5","19","1.09133180303819"
"10 82","6","Relaxed Lasso","5","5","1.05573387808912"
"10 82","6","RF","5","5","2.33046352990945"
"10 83","6","Lasso","5","9","1.45855015625501"
"10 83","6","Relaxed Lasso","5","5","1.27664864826021"
"10 83","6","RF","5","5","2.29167905227762"
"10 84","6","Lasso","5","17","0.970850257961991"
"10 84","6","Relaxed Lasso","5","9","0.852551283497118"
"10 84","6","RF","5","5","2.65954638267762"
"10 85","6","Lasso","5","16","1.10265252561727"
"10 85","6","Relaxed Lasso","5","5","1.17921925462799"
"10 85","6","RF","5","6","2.20735929600558"
"10 86","6","Lasso","5","20","0.910862701312081"
"10 86","6","Relaxed Lasso","5","5","1.03173573530879"
"10 86","6","RF","4","4","1.91205463810583"
"10 87","6","Lasso","5","17","1.27137857356403"
"10 87","6","Relaxed Lasso","5","5","1.19984383589084"
"10 87","6","RF","5","5","2.22697564294151"
"10 88","6","Lasso","5","18","1.0468539218626"
"10 88","6","Relaxed Lasso","5","7","0.999662278028486"
"10 88","6","RF","5","6","2.29900242713376"
"10 89","6","Lasso","5","21","1.19708147851594"
"10 89","6","Relaxed Lasso","5","5","1.16492288031151"
"10 89","6","RF","5","5","1.99744511960455"
"10 90","6","Lasso","5","10","1.20499024657782"
"10 90","6","Relaxed Lasso","5","5","1.2536693727735"
"10 90","6","RF","5","5","2.11289406310011"
"10 91","6","Lasso","5","16","1.54556446150496"
"10 91","6","Relaxed Lasso","5","5","1.39044030150944"
"10 91","6","RF","5","6","2.95232319850838"
"10 92","6","Lasso","5","14","0.768645266026282"
"10 92","6","Relaxed Lasso","5","5","0.78860137782226"
"10 92","6","RF","4","4","1.90278861664769"
"10 93","6","Lasso","5","13","0.874244302395292"
"10 93","6","Relaxed Lasso","5","6","0.9058542638015"
"10 93","6","RF","5","5","2.53132056080095"
"10 94","6","Lasso","5","22","1.06792201639644"
"10 94","6","Relaxed Lasso","5","5","1.03488179854144"
"10 94","6","RF","5","5","2.11012367470316"
"10 95","6","Lasso","5","17","1.00164555752213"
"10 95","6","Relaxed Lasso","5","5","1.19507208691645"
"10 95","6","RF","5","5","2.11016761207779"
"10 96","6","Lasso","5","10","1.08903035222456"
"10 96","6","Relaxed Lasso","5","6","1.14352421998737"
"10 96","6","RF","5","5","2.31407589627701"
"10 97","6","Lasso","5","22","1.03608299333624"
"10 97","6","Relaxed Lasso","5","5","1.08220794117476"
"10 97","6","RF","5","5","2.34166606163958"
