"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"9 86","3.52477266593876","Lasso","5","18","2.76896199189373"
"9 86","3.52477266593876","Relaxed Lasso","4","13","2.4048342391509"
"9 86","3.52477266593876","RF","3","8","2.94607431989809"
"9 87","3.52477266593876","Lasso","4","17","2.75396901230242"
"9 87","3.52477266593876","Relaxed Lasso","4","15","3.05739762452266"
"9 87","3.52477266593876","RF","4","7","2.89808527312019"
"9 88","3.52477266593876","Lasso","5","12","2.31608412345343"
"9 88","3.52477266593876","Relaxed Lasso","5","12","2.50837324807381"
"9 88","3.52477266593876","RF","2","6","3.2375727681236"
"9 89","3.52477266593876","Lasso","5","13","3.33175850048683"
"9 89","3.52477266593876","Relaxed Lasso","5","11","3.34575470066853"
"9 89","3.52477266593876","RF","5","6","3.66435734084097"
"9 90","3.52477266593876","Lasso","5","12","3.43053347142363"
"9 90","3.52477266593876","Relaxed Lasso","5","8","3.28884512962813"
"9 90","3.52477266593876","RF","3","7","3.2100215018851"
"9 91","3.52477266593876","Lasso","5","19","2.92231699478021"
"9 91","3.52477266593876","Relaxed Lasso","5","12","2.82767183321219"
"9 91","3.52477266593876","RF","4","9","3.29995524092177"
"9 92","3.52477266593876","Lasso","5","17","2.90076266922"
"9 92","3.52477266593876","Relaxed Lasso","5","9","2.75264675179621"
"9 92","3.52477266593876","RF","5","8","3.38631654677198"
"9 93","3.52477266593876","Lasso","4","13","3.33926033488549"
"9 93","3.52477266593876","Relaxed Lasso","4","10","3.19731197474703"
"9 93","3.52477266593876","RF","2","6","3.87747145213605"
"9 94","3.52477266593876","Lasso","5","13","3.52854565368956"
"9 94","3.52477266593876","Relaxed Lasso","5","10","3.41844442965311"
"9 94","3.52477266593876","RF","1","10","4.2826887584425"
"9 95","3.52477266593876","Lasso","4","20","3.74701810175676"
"9 95","3.52477266593876","Relaxed Lasso","4","16","3.48105811928806"
"9 95","3.52477266593876","RF","3","8","3.26911539244782"
"9 96","3.52477266593876","Lasso","5","11","2.72988301749592"
"9 96","3.52477266593876","Relaxed Lasso","5","8","2.66990845798169"
"9 96","3.52477266593876","RF","3","9","3.6851973905668"
"9 97","3.52477266593876","Lasso","5","14","3.04515247669469"
"9 97","3.52477266593876","Relaxed Lasso","5","12","2.84780459355672"
"9 97","3.52477266593876","RF","3","6","3.26899882262826"
"9 98","3.52477266593876","Lasso","5","11","2.78065078810145"
"9 98","3.52477266593876","Relaxed Lasso","5","11","2.80835369224011"
"9 98","3.52477266593876","RF","5","11","3.89703047642615"
"9 99","3.52477266593876","Lasso","5","12","3.635874402171"
"9 99","3.52477266593876","Relaxed Lasso","5","11","3.8344973305905"
"9 99","3.52477266593876","RF","3","8","3.41108085546303"
"9 100","3.52477266593876","Lasso","5","22","2.43321805600084"
"9 100","3.52477266593876","Relaxed Lasso","5","16","2.42237122621836"
"9 100","3.52477266593876","RF","2","7","2.79209718076709"
"10 1","6","Lasso","5","13","2.04728624957542"
"10 1","6","Relaxed Lasso","5","13","2.08220494375056"
"10 1","6","RF","3","5","2.66336064390737"
"10 2","6","Lasso","5","11","1.97112099231977"
"10 2","6","Relaxed Lasso","5","10","1.71861305722804"
"10 2","6","RF","2","7","2.99250458874137"
"10 3","6","Lasso","5","14","2.09771227091552"
"10 3","6","Relaxed Lasso","5","10","2.10471332857208"
"10 3","6","RF","4","9","2.42870023698446"
"10 4","6","Lasso","4","32","2.01611225024264"
"10 4","6","Relaxed Lasso","4","9","1.80460256103056"
"10 4","6","RF","3","7","2.57640355770907"
"10 5","6","Lasso","5","16","1.8549251929387"
"10 5","6","Relaxed Lasso","4","8","1.96891467057392"
"10 5","6","RF","2","12","2.48941834056849"
"10 6","6","Lasso","5","14","1.23525434823148"
"10 6","6","Relaxed Lasso","5","12","1.31396846728869"
"10 6","6","RF","5","10","2.45579849155248"
"10 7","6","Lasso","5","16","1.75616580325777"
"10 7","6","Relaxed Lasso","5","16","1.57223750991002"
"10 7","6","RF","1","7","2.19772972046269"
"10 8","6","Lasso","5","20","1.35652979776118"
"10 8","6","Relaxed Lasso","5","10","1.40905277559933"
"10 8","6","RF","5","12","2.69558897649735"
"10 9","6","Lasso","4","16","1.52290278144484"
"10 9","6","Relaxed Lasso","4","16","1.39294200804901"
"10 9","6","RF","4","9","2.53606873657884"
"10 10","6","Lasso","5","13","1.53711879960023"
"10 10","6","Relaxed Lasso","5","9","1.54926456413134"
"10 10","6","RF","4","7","2.43316989055001"
"10 11","6","Lasso","5","8","1.40873227261149"
"10 11","6","Relaxed Lasso","5","6","1.53087014041812"
"10 11","6","RF","3","10","2.70032498172561"
"10 12","6","Lasso","5","16","1.45314501340934"
"10 12","6","Relaxed Lasso","5","17","1.4505658414395"
"10 12","6","RF","3","9","2.27428508995238"
"10 13","6","Lasso","5","16","1.20753670585772"
"10 13","6","Relaxed Lasso","5","8","1.29979813430646"
"10 13","6","RF","2","3","2.86479819590732"
"10 14","6","Lasso","5","11","1.79503739750775"
"10 14","6","Relaxed Lasso","5","11","1.71221634598541"
"10 14","6","RF","4","11","2.01730079669767"
"10 15","6","Lasso","5","13","2.23455167961091"
"10 15","6","Relaxed Lasso","5","7","2.35889493849983"
"10 15","6","RF","3","6","3.13261428687895"
"10 16","6","Lasso","5","15","1.32391022620336"
"10 16","6","Relaxed Lasso","4","11","1.4455051203226"
"10 16","6","RF","3","8","2.14603007586959"
"10 17","6","Lasso","5","17","1.93117516832782"
"10 17","6","Relaxed Lasso","5","8","1.82905894635352"
"10 17","6","RF","4","9","2.86174676756582"
"10 18","6","Lasso","5","11","1.60887865505942"
"10 18","6","Relaxed Lasso","5","7","1.63577907004937"
"10 18","6","RF","4","12","2.32875920704489"
"10 19","6","Lasso","5","13","1.58903517988844"
"10 19","6","Relaxed Lasso","5","9","1.60674768380857"
"10 19","6","RF","3","4","2.76168385494131"
"10 20","6","Lasso","5","21","1.48946450739334"
"10 20","6","Relaxed Lasso","5","15","1.58020597651251"
"10 20","6","RF","3","7","2.1307307501724"
"10 21","6","Lasso","5","19","2.35634458818316"
"10 21","6","Relaxed Lasso","5","9","2.20431263839567"
"10 21","6","RF","5","6","3.42092971774"
"10 22","6","Lasso","5","12","1.93425321919914"
"10 22","6","Relaxed Lasso","5","9","1.81390419298339"
"10 22","6","RF","3","10","2.4643067933262"
"10 23","6","Lasso","5","20","1.41079025423765"
"10 23","6","Relaxed Lasso","5","11","1.5376709351607"
"10 23","6","RF","4","13","2.22826086775402"
"10 24","6","Lasso","5","13","1.56931035724126"
"10 24","6","Relaxed Lasso","5","11","1.56305897627935"
"10 24","6","RF","4","11","2.57333339122036"
"10 25","6","Lasso","5","11","1.68668570246001"
"10 25","6","Relaxed Lasso","4","7","1.81583602241118"
"10 25","6","RF","3","11","2.51599097293955"
"10 26","6","Lasso","5","10","1.79449602035559"
"10 26","6","Relaxed Lasso","5","9","1.84954724500928"
"10 26","6","RF","4","7","2.51452821400766"
"10 27","6","Lasso","5","13","1.95638078372076"
"10 27","6","Relaxed Lasso","5","9","2.00011137172749"
"10 27","6","RF","4","7","2.8761922483552"
"10 28","6","Lasso","5","12","2.1987506844078"
"10 28","6","Relaxed Lasso","5","11","2.05332405959778"
"10 28","6","RF","5","8","3.00766357274485"
"10 29","6","Lasso","5","13","1.76676594525957"
"10 29","6","Relaxed Lasso","5","11","1.90630045829169"
"10 29","6","RF","2","6","2.51820639144057"
"10 30","6","Lasso","5","23","1.60497648750133"
"10 30","6","Relaxed Lasso","5","14","2.01120621978109"
"10 30","6","RF","4","10","3.4053290994106"
"10 31","6","Lasso","5","13","2.45135933735015"
"10 31","6","Relaxed Lasso","5","8","2.24836976435005"
"10 31","6","RF","4","7","3.75659693875439"
"10 32","6","Lasso","5","14","1.53301105864712"
"10 32","6","Relaxed Lasso","4","9","1.37238103147949"
"10 32","6","RF","4","12","2.40279116184688"
"10 33","6","Lasso","5","10","1.70220371213077"
"10 33","6","Relaxed Lasso","5","10","1.76608279178417"
"10 33","6","RF","3","7","2.75227395245631"
"10 34","6","Lasso","5","13","1.84107679680886"
"10 34","6","Relaxed Lasso","5","10","1.82171417803658"
"10 34","6","RF","4","8","2.9694091086444"
"10 35","6","Lasso","5","14","1.74620316611879"
"10 35","6","Relaxed Lasso","5","15","1.81763598921151"
"10 35","6","RF","4","9","2.50154571554634"
"10 36","6","Lasso","5","14","1.61668954190322"
"10 36","6","Relaxed Lasso","5","16","1.64562809452091"
"10 36","6","RF","4","9","2.82592286767831"
"10 37","6","Lasso","5","22","1.33127268879225"
"10 37","6","Relaxed Lasso","5","9","1.32281490630931"
"10 37","6","RF","2","6","2.5953423633787"
"10 38","6","Lasso","5","13","1.42727444784615"
"10 38","6","Relaxed Lasso","5","10","1.52078854685535"
"10 38","6","RF","4","13","2.63626720045812"
"10 39","6","Lasso","5","20","2.08229075790717"
"10 39","6","Relaxed Lasso","5","11","2.14868945980508"
"10 39","6","RF","3","10","2.75046965646457"
"10 40","6","Lasso","5","15","1.6293524170332"
"10 40","6","Relaxed Lasso","5","11","1.59847024325949"
"10 40","6","RF","3","5","2.45979792320201"
"10 41","6","Lasso","5","22","1.23762103688954"
"10 41","6","Relaxed Lasso","5","9","1.27894387869028"
"10 41","6","RF","5","7","2.18778496458323"
"10 42","6","Lasso","5","16","1.86302128082181"
"10 42","6","Relaxed Lasso","5","16","1.89394146456315"
"10 42","6","RF","4","9","2.41259088399635"
"10 43","6","Lasso","5","18","1.37969776997552"
"10 43","6","Relaxed Lasso","4","7","1.37653929992589"
"10 43","6","RF","2","5","2.63476442244831"
"10 44","6","Lasso","4","14","1.69566883018679"
"10 44","6","Relaxed Lasso","4","11","1.53607965729812"
"10 44","6","RF","4","5","2.47553967474065"
"10 45","6","Lasso","5","17","1.62211705122501"
"10 45","6","Relaxed Lasso","5","18","1.74130655883724"
"10 45","6","RF","3","8","2.6776226292869"
"10 46","6","Lasso","5","13","1.59201279523928"
"10 46","6","Relaxed Lasso","5","14","1.80665324499998"
"10 46","6","RF","4","5","2.25639608940084"
"10 47","6","Lasso","5","18","1.97392164820299"
"10 47","6","Relaxed Lasso","5","9","1.93847958538234"
"10 47","6","RF","5","13","2.93869763784565"
"10 48","6","Lasso","5","14","1.04056462048838"
"10 48","6","Relaxed Lasso","5","8","1.00549157087613"
"10 48","6","RF","3","8","2.27411347128398"
"10 49","6","Lasso","5","19","1.20339602129237"
"10 49","6","Relaxed Lasso","5","17","1.1715997550055"
"10 49","6","RF","5","7","2.49153497700786"
"10 50","6","Lasso","5","10","1.85444695216474"
"10 50","6","Relaxed Lasso","5","8","1.97767202209916"
"10 50","6","RF","5","12","2.76800133551908"
"10 51","6","Lasso","5","12","1.98871255673219"
"10 51","6","Relaxed Lasso","5","12","1.87995824337139"
"10 51","6","RF","1","10","2.61724992864823"
"10 52","6","Lasso","5","9","1.72999512781678"
"10 52","6","Relaxed Lasso","4","9","1.73036067830017"
"10 52","6","RF","2","4","2.85993883876054"
"10 53","6","Lasso","5","25","1.59304263753127"
"10 53","6","Relaxed Lasso","5","10","1.73725672169696"
"10 53","6","RF","3","11","2.83299229651664"
"10 54","6","Lasso","5","11","2.04474783073001"
"10 54","6","Relaxed Lasso","5","12","1.99026147787585"
"10 54","6","RF","2","7","2.54752723442989"
"10 55","6","Lasso","5","15","1.77924820922988"
"10 55","6","Relaxed Lasso","5","13","1.89290512075078"
"10 55","6","RF","4","9","2.59375475312193"
"10 56","6","Lasso","5","16","2.02306617051162"
"10 56","6","Relaxed Lasso","5","12","1.97480518864696"
"10 56","6","RF","2","5","3.08879972833582"
"10 57","6","Lasso","5","14","1.65062773408257"
"10 57","6","Relaxed Lasso","5","14","1.66941233577545"
"10 57","6","RF","4","9","2.77156094926179"
"10 58","6","Lasso","5","17","1.67056493110576"
"10 58","6","Relaxed Lasso","5","8","1.5256322916212"
"10 58","6","RF","4","4","2.85621893533693"
"10 59","6","Lasso","5","24","2.08097932565904"
"10 59","6","Relaxed Lasso","5","15","1.97440571831672"
"10 59","6","RF","4","9","2.53224346108214"
"10 60","6","Lasso","5","15","2.03884665299919"
"10 60","6","Relaxed Lasso","5","10","2.13095920794271"
"10 60","6","RF","4","7","2.71210262120757"
"10 61","6","Lasso","5","11","1.52023398332378"
"10 61","6","Relaxed Lasso","5","9","1.50047914286554"
"10 61","6","RF","4","9","2.47385411340202"
"10 62","6","Lasso","5","21","2.21403790487153"
"10 62","6","Relaxed Lasso","5","10","2.16105288372042"
"10 62","6","RF","4","12","2.65888216328747"
"10 63","6","Lasso","5","19","1.53846056941485"
"10 63","6","Relaxed Lasso","5","8","1.41857166106898"
"10 63","6","RF","4","9","2.42810163589242"
"10 64","6","Lasso","5","14","1.8066131025617"
"10 64","6","Relaxed Lasso","5","11","1.77964324076218"
"10 64","6","RF","2","7","3.24823954500868"
"10 65","6","Lasso","5","16","1.37378034403419"
"10 65","6","Relaxed Lasso","5","8","1.32556132987404"
"10 65","6","RF","5","11","2.02360950448791"
"10 66","6","Lasso","5","19","1.3185555790536"
"10 66","6","Relaxed Lasso","5","14","1.38058646049813"
"10 66","6","RF","4","11","2.47914126993689"
"10 67","6","Lasso","5","11","1.77883045844507"
"10 67","6","Relaxed Lasso","5","11","1.72465063877738"
"10 67","6","RF","4","6","2.61634901302462"
"10 68","6","Lasso","5","13","1.8870457315825"
"10 68","6","Relaxed Lasso","5","6","1.84375592925808"
"10 68","6","RF","5","10","2.9465356008529"
"10 69","6","Lasso","5","16","1.3931779238868"
"10 69","6","Relaxed Lasso","5","14","1.2780877068531"
"10 69","6","RF","2","9","2.68712188807471"
"10 70","6","Lasso","5","11","1.6780580358253"
"10 70","6","Relaxed Lasso","5","11","1.61161971954843"
"10 70","6","RF","4","9","2.93915207717747"
"10 71","6","Lasso","5","8","1.9828254289797"
"10 71","6","Relaxed Lasso","5","7","2.07032073533886"
"10 71","6","RF","3","5","2.83268139985824"
"10 72","6","Lasso","5","13","1.76088744276515"
"10 72","6","Relaxed Lasso","5","5","1.67917629424268"
"10 72","6","RF","5","9","2.93202776302296"
"10 73","6","Lasso","5","16","1.58123025148189"
"10 73","6","Relaxed Lasso","5","11","1.62853457598136"
"10 73","6","RF","2","6","2.87279300398426"
"10 74","6","Lasso","5","15","1.81750003997751"
"10 74","6","Relaxed Lasso","5","15","1.83744134148691"
"10 74","6","RF","5","11","2.89320898838358"
"10 75","6","Lasso","5","16","2.00540879326695"
"10 75","6","Relaxed Lasso","4","7","1.91892719495479"
"10 75","6","RF","4","10","2.56601358186527"
"10 76","6","Lasso","5","14","1.65569758913438"
"10 76","6","Relaxed Lasso","5","9","1.77724486766935"
"10 76","6","RF","4","7","2.66158410131497"
"10 77","6","Lasso","5","13","1.7725581926719"
"10 77","6","Relaxed Lasso","5","11","1.69383191091071"
"10 77","6","RF","3","5","2.851491359974"
"10 78","6","Lasso","5","18","2.03135693857036"
"10 78","6","Relaxed Lasso","5","8","1.82388327604699"
"10 78","6","RF","4","9","2.53477729744124"
"10 79","6","Lasso","5","13","1.77029885684942"
"10 79","6","Relaxed Lasso","4","8","1.70572079196348"
"10 79","6","RF","4","11","3.09441719240183"
"10 80","6","Lasso","5","14","1.40926382023078"
"10 80","6","Relaxed Lasso","5","7","1.36104791946176"
"10 80","6","RF","5","10","2.26658120697109"
"10 81","6","Lasso","5","17","1.76193298170204"
"10 81","6","Relaxed Lasso","5","14","1.61885599882693"
"10 81","6","RF","5","10","2.63866077360192"
"10 82","6","Lasso","5","16","1.75413875395184"
"10 82","6","Relaxed Lasso","5","11","1.74148114199472"
"10 82","6","RF","4","5","2.41266704219537"
"10 83","6","Lasso","5","14","1.72848966089576"
"10 83","6","Relaxed Lasso","5","12","1.69712987627289"
"10 83","6","RF","4","7","2.57851993040643"
"10 84","6","Lasso","5","13","1.71944515343872"
"10 84","6","Relaxed Lasso","5","10","1.75960110100142"
"10 84","6","RF","4","10","2.85780552598804"
"10 85","6","Lasso","5","10","1.73880446580839"
"10 85","6","Relaxed Lasso","5","8","1.77597428155176"
"10 85","6","RF","5","9","2.46876145643205"
"10 86","6","Lasso","5","14","1.77993142417935"
"10 86","6","Relaxed Lasso","5","8","1.65161968464562"
"10 86","6","RF","4","7","2.44249975837451"
"10 87","6","Lasso","5","19","1.14309879946313"
"10 87","6","Relaxed Lasso","5","14","1.20580827933117"
"10 87","6","RF","3","7","1.84287749687838"
"10 88","6","Lasso","5","13","1.18446515480333"
"10 88","6","Relaxed Lasso","5","12","1.08127623030723"
"10 88","6","RF","5","12","2.49341979166598"
"10 89","6","Lasso","5","13","1.76220530304463"
"10 89","6","Relaxed Lasso","5","9","1.64146823860962"
"10 89","6","RF","4","9","3.41324878920601"
"10 90","6","Lasso","5","17","1.42817409336754"
"10 90","6","Relaxed Lasso","5","16","1.38397728468133"
"10 90","6","RF","5","13","2.46772601175529"
"10 91","6","Lasso","5","19","1.63891469335095"
"10 91","6","Relaxed Lasso","5","9","1.9190751399142"
"10 91","6","RF","3","7","2.81246310040258"
"10 92","6","Lasso","5","15","1.71337852586315"
"10 92","6","Relaxed Lasso","5","16","1.58539272311351"
"10 92","6","RF","2","6","2.59652551553607"
"10 93","6","Lasso","5","17","1.80564976971308"
"10 93","6","Relaxed Lasso","5","6","1.75992872329078"
"10 93","6","RF","5","10","2.93761209670853"
"10 94","6","Lasso","5","19","2.24126184652265"
"10 94","6","Relaxed Lasso","5","14","2.55115143793592"
"10 94","6","RF","4","10","3.23226143266432"
"10 95","6","Lasso","5","12","1.84812540547615"
"10 95","6","Relaxed Lasso","5","12","1.85611962923512"
"10 95","6","RF","4","16","2.81870928871808"
"10 96","6","Lasso","5","14","1.99111858859214"
"10 96","6","Relaxed Lasso","5","12","1.91185643946108"
"10 96","6","RF","3","15","2.93690386934322"
"10 97","6","Lasso","5","23","1.53887806694465"
"10 97","6","Relaxed Lasso","5","7","1.68297084112209"
"10 97","6","RF","4","12","2.38649753792759"
"10 98","6","Lasso","5","25","1.98999514631182"
"10 98","6","Relaxed Lasso","5","10","2.08265265351406"
"10 98","6","RF","4","6","2.96919944199146"
"10 99","6","Lasso","5","10","1.88134320938857"
"10 99","6","Relaxed Lasso","5","9","1.96437698875828"
"10 99","6","RF","3","7","2.9644046289818"
"10 100","6","Lasso","5","15","1.50920225852676"
"10 100","6","Relaxed Lasso","5","9","1.53418850591625"
